nos_id,nws_id,station_type,name,state,lon,lat,removed,status,geometry
8418150,CASM1,waterlevels,Portland,ME,-70.24417,43.65806,,active,POINT (-70.24417114257812 43.658058166503906)
8419870,SEIM1,waterlevels,Seavey Island,ME,-70.741,43.07972,,active,POINT (-70.74099731445312 43.07971954345703)
8443970,BHBM3,waterlevels,Boston,MA,-71.05028,42.3539,,active,POINT (-71.05027770996094 42.35390090942383)
8447386,FRVM3,waterlevels,Fall River,MA,-71.1641,41.7043,,active,POINT (-71.16410064697266 41.70429992675781)
8447435,CHTM3,waterlevels,Chatham,MA,-69.9511,41.6885,,active,POINT (-69.95110321044922 41.688499450683594)
8447636,NBFM3,waterlevels,New Bedford Harbor,MA,-70.91361,41.621113,,active,POINT (-70.91361236572266 41.62111282348633)
8447930,BZBM3,waterlevels,Woods Hole,MA,-70.67111,41.523613,,active,POINT (-70.67111206054688 41.52361297607422)
8449130,NTKM3,waterlevels,Nantucket Island,MA,-70.0967,41.285,,active,POINT (-70.0967025756836 41.28499984741211)
8452660,NWPR1,waterlevels,Newport,RI,-71.32614,41.504333,,active,POINT (-71.32614135742188 41.50433349609375)
8452944,CPTR1,waterlevels,Conimicut Light,RI,-71.34517,41.71711,,active,POINT (-71.34516906738281 41.71710968017578)
8454000,FOXR1,waterlevels,Providence,RI,-71.400665,41.807167,,active,POINT (-71.40066528320312 41.807167053222656)
8454049,QPTR1,waterlevels,Quonset Point,RI,-71.41,41.58694,,active,POINT (-71.41000366210938 41.58694076538086)
8461490,NLHC3,waterlevels,New London,CT,-72.09556,41.371666,,active,POINT (-72.0955581665039 41.371665954589844)
8465705,NWHC3,waterlevels,New Haven,CT,-72.90833,41.283333,,active,POINT (-72.90833282470703 41.28333282470703)
8467150,BRHC3,waterlevels,Bridgeport,CT,-73.18397,41.17582,,active,POINT (-73.18396759033203 41.175819396972656)
8510560,MTKN6,waterlevels,Montauk,NY,-71.95944,41.048332,,active,POINT (-71.95944213867188 41.04833221435547)
8516945,KPTN6,waterlevels,Kings Point,NY,-73.7649,40.8103,,active,POINT (-73.76490020751953 40.810298919677734)
8518750,BATN6,waterlevels,The Battery,NY,-74.01417,40.700558,,active,POINT (-74.01416778564453 40.700557708740234)
8518962,TKPN6,waterlevels,Turkey Point Hudson River NERRS,NY,-73.93916,42.014168,,active,POINT (-73.93916320800781 42.01416778564453)
8531680,SDHN4,waterlevels,Sandy Hook,NJ,-74.0094,40.4669,,active,POINT (-74.0093994140625 40.46689987182617)
